image_path,purity,weight,fraud,type
RingFIR_634.jpg,2,2.44,0,0
RingFIR_635.jpg,2,1.71,0,0
RingFIR_636.jpg,2,1.89,0,0
RingFIR_637.jpg,2,4.39,0,0
RingFIR_638.jpg,1,5.34,0,0
RingFIR_639.jpg,2,3.6,0,0
RingFIR_640.jpg,2,1.5,0,0
RingFIR_641.jpg,2,3.63,0,0
RingFIR_642.jpg,2,4.09,0,0
RingFIR_643.jpg,1,4.96,0,0
RingFIR_644.jpg,2,7.89,0,0
RingFIR_645.jpg,2,1.5,0,0
RingFIR_646.jpg,2,6.36,0,0
RingFIR_647.jpg,2,6.15,0,0
RingFIR_648.jpg,3,4.49,0,0
RingFIR_649.jpg,3,5.78,0,0
RingFIR_650.jpg,0,4.62,0,0
RingFIR_651.jpg,1,6.11,0,0
RingFIR_652.jpg,2,3.26,0,0
RingFIR_653.jpg,1,3.03,0,0
RingFIR_654.jpg,2,1.5,0,0
RingFIR_655.jpg,2,5.79,0,0
RingFIR_656.jpg,2,3.79,0,0
RingFIR_657.jpg,1,1.83,0,0
RingFIR_658.jpg,1,3.06,0,0
RingFIR_659.jpg,2,6.1,0,0
RingFIR_660.jpg,2,5.32,0,0
RingFIR_661.jpg,1,3.13,0,0
RingFIR_662.jpg,3,7.79,0,0
RingFIR_663.jpg,2,4.85,0,0
RingFIR_664.jpg,0,5.94,0,0
RingFIR_665.jpg,2,5.28,0,0
RingFIR_666.jpg,2,4.43,0,0
RingFIR_667.jpg,1,5.8,0,0
RingFIR_668.jpg,2,7.3,0,0
RingFIR_669.jpg,3,4.4,0,0
RingFIR_670.jpg,2,6.49,0,0
RingFIR_671.jpg,1,3.6,0,0
RingFIR_672.jpg,2,8.64,0,0
RingFIR_673.jpg,0,3.34,0,0
RingFIR_674.jpg,2,9.45,0,0
RingFIR_675.jpg,1,2.52,0,0
RingFIR_676.jpg,2,4.29,0,0
RingFIR_677.jpg,0,5.91,0,0
RingFIR_678.jpg,0,7.45,0,0
RingFIR_679.jpg,2,8.25,0,0
RingFIR_680.jpg,1,7.92,0,0
RingFIR_681.jpg,2,1.63,0,0
RingFIR_682.jpg,3,5.83,0,0
RingFIR_683.jpg,2,3.46,0,0
RingFIR_684.jpg,2,6.95,0,0
RingFIR_685.jpg,3,7.21,0,0
RingFIR_686.jpg,1,5.61,0,0
RingFIR_687.jpg,2,3.93,0,0
RingFIR_688.jpg,1,2.8,0,0
RingFIR_689.jpg,2,3.58,0,0
RingFIR_690.jpg,0,3.48,0,0
RingFIR_691.jpg,2,5.07,0,0
RingFIR_692.jpg,1,7.06,0,0
RingFIR_693.jpg,2,5.22,0,0
RingFIR_694.jpg,2,2.65,0,0
RingFIR_695.jpg,2,2.53,0,0
RingFIR_696.jpg,3,6.39,0,0
RingFIR_697.jpg,2,8.89,0,0
RingFIR_698.jpg,2,5.19,0,0
RingFIR_699.jpg,3,3.64,0,0
RingFIR_700.jpg,1,3.02,0,0
RingFIR_701.jpg,2,6.26,0,0
RingFIR_702.jpg,0,8.17,0,0
RingFIR_703.jpg,1,4.39,0,0
RingFIR_704.jpg,2,3.93,0,0
RingFIR_705.jpg,1,2.19,0,0
RingFIR_706.jpg,3,5.15,0,0
RingFIR_707.jpg,2,6.56,0,0
RingFIR_708.jpg,2,3.5,0,0
RingFIR_709.jpg,2,5.45,0,0
RingFIR_710.jpg,1,6.01,0,0
RingFIR_711.jpg,2,6.16,0,0
RingFIR_712.jpg,0,2.86,0,0
RingFIR_713.jpg,2,3.22,0,0
RingFIR_714.jpg,0,5.17,0,0
RingFIR_715.jpg,1,6.42,0,0
RingFIR_716.jpg,2,9.31,0,0
RingFIR_717.jpg,2,2.74,0,0
RingFIR_718.jpg,3,5.5,0,0
RingFIR_719.jpg,2,5.0,0,0
RingFIR_720.jpg,1,4.12,0,0
RingFIR_721.jpg,2,7.33,0,0
RingFIR_722.jpg,2,6.14,0,0
RingFIR_723.jpg,1,6.2,0,0
RingFIR_724.jpg,0,2.62,0,0
RingFIR_725.jpg,2,4.29,0,0
RingFIR_726.jpg,1,5.1,0,0
RingFIR_727.jpg,2,5.34,0,0
RingFIR_728.jpg,1,9.93,0,0
RingFIR_729.jpg,2,4.4,0,0
RingFIR_730.jpg,1,1.5,0,0
RingFIR_731.jpg,1,5.13,0,0
RingFIR_732.jpg,2,6.02,0,0
RingFIR_733.jpg,2,5.11,0,0
RingFIR_734.jpg,1,1.5,0,0
RingFIR_735.jpg,1,5.59,0,0
RingFIR_736.jpg,2,6.08,0,0
RingFIR_737.jpg,2,2.44,0,0
RingFIR_738.jpg,1,3.62,0,0
RingFIR_739.jpg,3,4.87,0,0
RingFIR_740.jpg,0,3.87,0,0
RingFIR_741.jpg,1,4.18,0,0
RingFIR_742.jpg,1,5.6,0,0
RingFIR_743.jpg,0,3.74,0,0
RingFIR_744.jpg,2,1.93,0,0
RingFIR_745.jpg,2,6.82,0,0
RingFIR_746.jpg,2,2.91,0,0
RingFIR_747.jpg,2,4.58,0,0
RingFIR_748.jpg,2,3.99,0,0
RingFIR_749.jpg,2,2.66,0,0
RingFIR_750.jpg,2,6.76,0,0
RingFIR_751.jpg,0,6.52,0,0
RingFIR_752.jpg,2,4.22,0,0
RingFIR_753.jpg,1,4.97,0,0
RingFIR_754.jpg,2,5.22,0,0
RingFIR_755.jpg,1,2.76,0,0
RingFIR_756.jpg,0,3.01,0,0
RingFIR_757.jpg,2,4.94,0,0
RingFIR_758.jpg,2,2.61,0,0
RingFIR_759.jpg,1,4.92,0,0
RingFIR_760.jpg,2,1.5,0,0
RingFIR_761.jpg,2,4.11,0,0
RingFIR_762.jpg,2,5.57,0,0
RingFIR_763.jpg,3,5.41,0,0
RingFIR_764.jpg,2,7.28,0,0
RingFIR_765.jpg,2,2.76,0,0
RingFIR_766.jpg,1,4.82,0,0
RingFIR_767.jpg,2,6.84,0,0
RingFIR_768.jpg,2,5.55,0,0
RingFIR_769.jpg,2,6.6,0,0
RingFIR_770.jpg,0,2.62,0,0
RingFIR_771.jpg,2,5.13,0,0
RingFIR_772.jpg,2,4.54,0,0
RingFIR_773.jpg,0,5.18,0,0
RingFIR_774.jpg,2,3.4,0,0
RingFIR_775.jpg,1,7.6,0,0
RingFIR_776.jpg,1,6.36,0,0
RingFIR_777.jpg,1,7.32,0,0
RingFIR_778.jpg,1,5.57,0,0
RingFIR_779.jpg,2,3.58,0,0
RingFIR_780.jpg,1,6.21,0,0
RingFIR_781.jpg,2,7.62,0,0
RingFIR_782.jpg,1,5.56,0,0
RingFIR_783.jpg,2,3.15,0,0
RingFIR_784.jpg,2,3.83,0,0
RingFIR_785.jpg,3,5.08,0,0
RingFIR_786.jpg,2,7.91,0,0
RingFIR_787.jpg,2,8.6,0,0
RingFIR_788.jpg,2,3.29,0,0
RingFIR_789.jpg,1,5.72,0,0
RingFIR_790.jpg,3,3.81,0,0
RingFIR_791.jpg,2,2.44,0,0
RingFIR_792.jpg,2,6.16,0,0
RingFIR_793.jpg,1,5.3,0,0
RingFIR_794.jpg,1,5.42,0,0
RingFIR_795.jpg,2,4.67,0,0
RingFIR_796.jpg,1,5.61,0,0
RingFIR_797.jpg,2,5.53,0,0
RingFIR_798.jpg,3,6.68,0,0
RingFIR_799.jpg,2,3.37,0,0
RingFIR_800.jpg,2,6.78,0,0
RingFIR_801.jpg,2,6.47,0,0
RingFIR_802.jpg,1,5.65,0,0
RingFIR_803.jpg,3,5.06,0,0
RingFIR_804.jpg,0,4.81,0,0
RingFIR_805.jpg,2,4.83,0,0
RingFIR_806.jpg,2,5.06,0,0
RingFIR_807.jpg,2,2.02,0,0
RingFIR_808.jpg,2,9.6,0,0
RingFIR_809.jpg,2,7.15,0,0
RingFIR_810.jpg,1,8.62,0,0
RingFIR_811.jpg,2,6.25,0,0
RingFIR_812.jpg,2,3.76,0,0
RingFIR_813.jpg,2,5.96,0,0
RingFIR_814.jpg,0,6.66,0,0
RingFIR_815.jpg,3,3.15,0,0
RingFIR_816.jpg,0,7.58,0,0
RingFIR_817.jpg,1,4.15,0,0
RingFIR_818.jpg,2,6.44,0,0
RingFIR_819.jpg,1,7.89,0,0
RingFIR_820.jpg,2,5.56,0,0
RingFIR_821.jpg,0,7.91,0,0
RingFIR_822.jpg,2,2.1,0,0
RingFIR_823.jpg,1,2.79,0,0
RingFIR_824.jpg,1,3.37,0,0
RingFIR_825.jpg,2,1.5,0,0
RingFIR_826.jpg,2,1.6,0,0
RingFIR_827.jpg,2,7.91,0,0
RingFIR_828.jpg,2,7.33,0,0
RingFIR_829.jpg,0,3.85,0,0
RingFIR_830.jpg,2,9.43,0,0
RingFIR_831.jpg,0,4.41,0,0
RingFIR_832.jpg,2,8.72,0,0
RingFIR_833.jpg,2,8.77,0,0
RingFIR_834.jpg,2,3.75,0,0
RingFIR_835.jpg,2,6.66,0,0
RingFIR_836.jpg,2,7.23,0,0
RingFIR_837.jpg,2,3.7,0,0
RingFIR_838.jpg,2,1.5,0,0
RingFIR_839.jpg,1,6.6,0,0
RingFIR_840.jpg,1,3.31,0,0
RingFIR_841.jpg,1,4.73,0,0
RingFIR_842.jpg,2,5.38,0,0
RingFIR_843.jpg,2,6.15,0,0
RingFIR_844.jpg,2,4.3,0,0
RingFIR_845.jpg,2,5.52,0,0
RingFIR_846.jpg,2,7.4,0,0
RingFIR_847.jpg,2,1.5,0,0
RingFIR_848.jpg,1,2.18,0,0
RingFIR_849.jpg,0,2.65,0,0
RingFIR_850.jpg,0,3.94,0,0
RingFIR_851.jpg,2,6.54,0,0
RingFIR_852.jpg,1,7.07,0,0
RingFIR_853.jpg,2,4.61,0,0
RingFIR_854.jpg,1,4.62,0,0
RingFIR_855.jpg,2,7.78,0,0
RingFIR_856.jpg,1,5.41,0,0
RingFIR_857.jpg,2,4.24,0,0
RingFIR_858.jpg,2,6.8,0,0
RingFIR_859.jpg,1,6.56,0,0
RingFIR_860.jpg,2,5.79,0,0
RingFIR_861.jpg,2,3.85,0,0
RingFIR_862.jpg,3,3.05,0,0
RingFIR_863.jpg,1,3.22,0,0
RingFIR_864.jpg,3,3.32,0,0
RingFIR_865.jpg,2,3.15,0,0
RingFIR_866.jpg,2,3.95,0,0
RingFIR_867.jpg,0,4.97,0,0
RingFIR_868.jpg,3,5.2,0,0
RingFIR_869.jpg,2,2.74,0,0
RingFIR_870.jpg,1,5.49,0,0
RingFIR_871.jpg,2,5.17,0,0
RingFIR_872.jpg,3,4.78,0,0
RingFIR_873.jpg,1,3.79,0,0
RingFIR_874.jpg,2,2.78,0,0
RingFIR_875.jpg,2,6.13,0,0
RingFIR_876.jpg,2,5.16,0,0
RingFIR_877.jpg,1,5.7,0,0
RingFIR_878.jpg,1,4.15,0,0
RingFIR_879.jpg,1,3.92,0,0
RingFIR_880.jpg,2,7.04,0,0
RingFIR_881.jpg,1,10.33,0,0
RingFIR_882.jpg,2,4.41,0,0
RingFIR_883.jpg,2,5.3,0,0
RingFIR_884.jpg,2,4.83,0,0
RingFIR_885.jpg,2,3.34,0,0
RingFIR_886.jpg,1,4.1,0,0
RingFIR_887.jpg,2,9.02,0,0
RingFIR_888.jpg,2,3.58,0,0
RingFIR_889.jpg,2,5.15,0,0
RingFIR_890.jpg,2,3.71,0,0
RingFIR_891.jpg,2,4.88,0,0
RingFIR_892.jpg,1,3.58,0,0
RingFIR_893.jpg,1,3.98,0,0
RingFIR_894.jpg,2,2.11,0,0
RingFIR_895.jpg,2,5.19,0,0
RingFIR_896.jpg,2,4.28,0,0
RingFIR_897.jpg,2,6.02,0,0
RingFIR_898.jpg,3,4.88,0,0
RingFIR_899.jpg,3,3.53,0,0
RingFIR_900.jpg,2,3.05,0,0
RingFIR_901.jpg,2,4.99,0,0
RingFIR_902.jpg,2,7.62,0,0
RingFIR_903.jpg,3,3.86,0,0
RingFIR_904.jpg,1,1.5,0,0
RingFIR_905.jpg,2,5.4,0,0
RingFIR_906.jpg,2,7.38,0,0
RingFIR_907.jpg,2,6.07,0,0
RingFIR_908.jpg,3,2.56,0,0
RingFIR_909.jpg,2,5.24,0,0
RingFIR_910.jpg,2,6.67,0,0
RingFIR_911.jpg,3,4.14,0,0
RingFIR_912.jpg,1,3.91,0,0
RingFIR_913.jpg,2,3.97,0,0
RingFIR_914.jpg,2,4.6,0,0
RingFIR_915.jpg,2,2.67,0,0
RingFIR_916.jpg,0,5.38,0,0
RingFIR_917.jpg,2,5.48,0,0
RingFIR_918.jpg,3,5.53,0,0
RingFIR_919.jpg,2,4.91,0,0
RingFIR_920.jpg,2,2.62,0,0
RingFIR_921.jpg,0,4.49,0,0
RingFIR_922.jpg,2,8.59,0,0
RingFIR_923.jpg,2,5.45,0,0
RingFIR_924.jpg,0,3.39,0,0
RingFIR_925.jpg,2,6.19,0,0
RingFIR_926.jpg,2,8.62,0,0
RingFIR_927.jpg,1,5.7,0,0
RingFIR_928.jpg,2,4.67,0,0
RingFIR_929.jpg,2,7.61,0,0
RingFIR_930.jpg,2,4.0,0,0
RingFIR_931.jpg,1,6.99,0,0
RingFIR_932.jpg,2,3.87,0,0
RingFIR_933.jpg,1,4.18,0,0
RingFIR_934.jpg,2,6.53,0,0
RingFIR_935.jpg,2,7.51,0,0
RingFIR_936.jpg,2,4.79,0,0
RingFIR_937.jpg,3,7.45,0,0
RingFIR_938.jpg,2,5.74,0,0
RingFIR_939.jpg,1,3.42,0,0
RingFIR_940.jpg,2,4.2,0,0
RingFIR_941.jpg,2,6.05,0,0
RingFIR_942.jpg,1,7.75,0,0
RingFIR_943.jpg,2,7.03,0,0
RingFIR_944.jpg,1,7.06,0,0
RingFIR_945.jpg,3,2.37,0,0
RingFIR_946.jpg,2,6.45,0,0
RingFIR_947.jpg,2,6.33,0,0
RingFIR_948.jpg,1,5.55,0,0
RingFIR_949.jpg,2,6.3,0,0
RingFIR_950.jpg,1,1.59,0,0
RingFIR_951.jpg,2,1.5,0,0
RingFIR_952.jpg,2,5.51,0,0
RingFIR_953.jpg,1,4.87,0,0
RingFIR_954.jpg,2,4.56,0,0
RingFIR_955.jpg,2,5.84,0,0
RingFIR_956.jpg,1,5.39,0,0
RingFIR_957.jpg,2,5.63,0,0
RingFIR_958.jpg,0,6.78,0,0
RingFIR_959.jpg,1,3.95,0,0
RingFIR_960.jpg,2,5.68,0,0
RingFIR_961.jpg,2,3.71,0,0
RingFIR_962.jpg,0,1.5,0,0
RingFIR_963.jpg,2,4.41,0,0
RingFIR_964.jpg,1,7.1,0,0
RingFIR_965.jpg,0,3.27,0,0
RingFIR_966.jpg,3,5.86,0,0
RingFIR_967.jpg,2,6.8,0,0
RingFIR_968.jpg,2,6.47,0,0
RingFIR_969.jpg,0,3.7,0,0
RingFIR_970.jpg,2,3.53,0,0
RingFIR_971.jpg,2,5.07,0,0
RingFIR_972.jpg,2,5.53,0,0
RingFIR_973.jpg,2,6.28,0,0
RingFIR_974.jpg,2,6.31,0,0
RingFIR_975.jpg,2,10.38,0,0
RingFIR_976.jpg,1,7.95,0,0
RingFIR_977.jpg,2,4.3,0,0
RingFIR_978.jpg,2,9.21,0,0
RingFIR_979.jpg,2,2.77,0,0
RingFIR_980.jpg,2,2.97,0,0
RingFIR_981.jpg,2,6.57,0,0
RingFIR_982.jpg,1,4.49,0,0
RingFIR_983.jpg,2,1.5,0,0
RingFIR_984.jpg,3,7.96,0,0
RingFIR_985.jpg,2,6.22,0,0
RingFIR_986.jpg,2,4.79,0,0
RingFIR_987.jpg,2,4.63,0,0
RingFIR_988.jpg,2,4.56,0,0
RingFIR_989.jpg,1,1.5,0,0
RingFIR_990.jpg,2,3.21,0,0
RingFIR_991.jpg,2,3.66,0,0
RingFIR_992.jpg,0,7.17,0,0
RingFIR_993.jpg,2,3.84,0,0
RingFIR_994.jpg,2,5.75,0,0
RingFIR_995.jpg,2,4.64,0,0
RingFIR_996.jpg,0,3.23,0,0
RingFIR_997.jpg,1,5.54,0,0
RingFIR_998.jpg,2,4.96,0,0
RingFIR_999.jpg,2,7.15,0,0
RingFIR_1000.jpg,3,4.2,0,0
RingFIR_1001.jpg,2,3.69,0,0
RingFIR_1002.jpg,2,6.66,0,0
RingFIR_1003.jpg,2,4.64,0,0
RingFIR_1004.jpg,2,6.84,0,0
RingFIR_1005.jpg,3,3.92,0,0
RingFIR_1006.jpg,2,5.29,0,0
RingFIR_1007.jpg,2,3.77,0,0
RingFIR_1008.jpg,1,3.34,0,0
RingFIR_1009.jpg,2,1.5,0,0
RingFIR_1010.jpg,1,8.04,0,0
RingFIR_1011.jpg,0,4.02,0,0
RingFIR_1012.jpg,0,6.02,0,0
RingFIR_1013.jpg,2,4.66,0,0
RingFIR_1014.jpg,2,7.35,0,0
RingFIR_1015.jpg,0,1.53,0,0
RingFIR_1016.jpg,2,5.41,0,0
RingFIR_1017.jpg,2,6.52,0,0
RingFIR_1018.jpg,2,5.12,0,0
RingFIR_1019.jpg,1,3.51,0,0
RingFIR_1020.jpg,0,1.61,0,0
RingFIR_1021.jpg,2,3.71,0,0
RingFIR_1022.jpg,2,1.5,0,0
RingFIR_1023.jpg,2,6.47,0,0
RingFIR_1024.jpg,2,5.94,0,0
RingFIR_1025.jpg,2,6.69,0,0
RingFIR_1026.jpg,2,3.11,0,0
RingFIR_1027.jpg,2,2.81,0,0
RingFIR_1028.jpg,2,6.06,0,0
RingFIR_1029.jpg,2,5.98,0,0
RingFIR_1030.jpg,3,1.5,0,0
RingFIR_1031.jpg,2,3.61,0,0
RingFIR_1032.jpg,2,8.17,0,0
RingFIR_1033.jpg,2,6.56,0,0
RingFIR_1034.jpg,2,4.49,0,0
RingFIR_1035.jpg,1,2.57,0,0
RingFIR_1036.jpg,2,3.07,0,0
RingFIR_1037.jpg,0,4.14,0,0
RingFIR_1038.jpg,2,2.17,0,0
RingFIR_1039.jpg,0,7.43,0,0
RingFIR_1040.jpg,2,7.22,0,0
RingFIR_1041.jpg,2,2.63,0,0
RingFIR_1042.jpg,2,8.78,0,0
RingFIR_1043.jpg,1,4.08,0,0
RingFIR_1044.jpg,2,5.01,0,0
RingFIR_1045.jpg,3,4.05,0,0
RingFIR_1046.jpg,2,2.8,0,0
RingFIR_1047.jpg,0,4.28,0,0
RingFIR_1048.jpg,2,1.5,0,0
RingFIR_1049.jpg,3,4.29,0,0
RingFIR_1050.jpg,1,4.81,0,0
RingFIR_1051.jpg,2,5.46,0,0
RingFIR_1052.jpg,2,1.92,0,0
RingFIR_1053.jpg,1,2.03,0,0
RingFIR_1054.jpg,2,5.37,0,0
RingFIR_1055.jpg,2,2.64,0,0
RingFIR_1056.jpg,2,4.56,0,0
RingFIR_1057.jpg,1,7.46,0,0
RingFIR_1058.jpg,1,2.48,0,0
RingFIR_1059.jpg,3,3.27,0,0
RingFIR_1060.jpg,2,6.92,0,0
RingFIR_1061.jpg,1,1.5,0,0
RingFIR_1062.jpg,2,4.59,0,0
RingFIR_1063.jpg,2,9.67,0,0
RingFIR_1064.jpg,3,5.58,0,0
RingFIR_1065.jpg,2,6.8,0,0
RingFIR_1066.jpg,2,4.1,0,0
RingFIR_1067.jpg,0,2.45,0,0
RingFIR_1068.jpg,2,1.95,0,0
RingFIR_1069.jpg,3,5.48,0,0
RingFIR_1070.jpg,3,5.53,0,0
RingFIR_1071.jpg,2,8.54,0,0
RingFIR_1072.jpg,1,4.28,0,0
RingFIR_1073.jpg,2,5.56,0,0
RingFIR_1074.jpg,1,4.75,0,0
RingFIR_1075.jpg,3,2.65,0,0
RingFIR_1076.jpg,2,5.51,0,0
RingFIR_1077.jpg,2,7.09,0,0
RingFIR_1078.jpg,1,6.28,0,0
RingFIR_1079.jpg,2,3.55,0,0
RingFIR_1080.jpg,2,10.43,0,0
RingFIR_1081.jpg,2,4.46,0,0
RingFIR_1082.jpg,3,7.39,0,0
RingFIR_1083.jpg,2,4.33,0,0
RingFIR_1084.jpg,2,7.33,0,0
RingFIR_1085.jpg,2,4.59,0,0
RingFIR_1086.jpg,0,4.73,0,0
RingFIR_1087.jpg,2,7.01,0,0
RingFIR_1088.jpg,2,8.91,0,0
RingFIR_1089.jpg,2,4.52,0,0
RingFIR_1090.jpg,2,4.18,0,0
RingFIR_1091.jpg,2,3.51,0,0
RingFIR_1092.jpg,2,3.21,0,0
RingFIR_1093.jpg,3,3.63,0,0
RingFIR_1094.jpg,0,3.93,0,0
RingFIR_1095.jpg,0,6.71,0,0
RingFIR_1096.jpg,2,6.03,0,0
RingFIR_1097.jpg,1,6.43,0,0
RingFIR_1098.jpg,2,6.39,0,0
RingFIR_1099.jpg,2,7.36,0,0
RingFIR_1100.jpg,2,3.47,0,0
RingFIR_1101.jpg,2,5.42,0,0
RingFIR_1102.jpg,0,1.72,0,0
RingFIR_1103.jpg,0,1.73,0,0
RingFIR_1104.jpg,1,5.21,0,0
RingFIR_1105.jpg,3,4.73,0,0
RingFIR_1106.jpg,0,5.06,0,0
RingFIR_1107.jpg,1,6.22,0,0
RingFIR_1108.jpg,0,7.91,0,0
RingFIR_1109.jpg,2,5.01,0,0
RingFIR_1110.jpg,0,4.68,0,0
RingFIR_1111.jpg,1,3.58,0,0
RingFIR_1112.jpg,1,6.75,0,0
RingFIR_1113.jpg,3,3.74,0,0
RingFIR_1114.jpg,2,4.44,0,0
RingFIR_1115.jpg,2,6.27,0,0
RingFIR_1116.jpg,1,5.16,0,0
RingFIR_1117.jpg,2,5.05,0,0
RingFIR_1118.jpg,2,3.29,0,0
RingFIR_1119.jpg,2,5.67,0,0
RingFIR_1120.jpg,2,9.37,0,0
RingFIR_1121.jpg,2,2.42,0,0
RingFIR_1122.jpg,0,2.79,0,0
RingFIR_1123.jpg,2,6.56,0,0
RingFIR_1124.jpg,2,5.47,0,0
RingFIR_1125.jpg,2,7.74,0,0
RingFIR_1126.jpg,1,3.52,0,0
RingFIR_1127.jpg,2,6.78,0,0
RingFIR_1128.jpg,1,5.67,0,0
RingFIR_1129.jpg,0,3.11,0,0
RingFIR_1130.jpg,2,3.75,0,0
RingFIR_1131.jpg,1,5.03,0,0
RingFIR_1132.jpg,2,3.28,0,0
RingFIR_1133.jpg,1,7.25,0,0
RingFIR_1134.jpg,2,6.46,0,0
RingFIR_1135.jpg,1,4.02,0,0
RingFIR_1136.jpg,2,4.68,0,0
RingFIR_1137.jpg,3,6.89,0,0
RingFIR_1138.jpg,2,4.87,0,0
RingFIR_1139.jpg,2,8.96,0,0
RingFIR_1140.jpg,2,6.04,0,0
RingFIR_1141.jpg,2,3.37,0,0
RingFIR_1142.jpg,3,2.89,0,0
RingFIR_1143.jpg,1,7.12,0,0
RingFIR_1144.jpg,2,4.12,0,0
RingFIR_1145.jpg,2,5.28,0,0
RingFIR_1146.jpg,3,1.5,0,0
RingFIR_1147.jpg,2,5.03,0,0
RingFIR_1148.jpg,1,2.19,0,0
RingFIR_1149.jpg,0,2.17,0,0
RingFIR_1150.jpg,2,7.47,0,0
RingFIR_1151.jpg,2,4.36,0,0
RingFIR_1152.jpg,1,4.26,0,0
RingFIR_1153.jpg,2,9.21,0,0
RingFIR_1154.jpg,1,6.94,0,0
RingFIR_1155.jpg,1,8.2,0,0
RingFIR_1156.jpg,1,7.55,0,0
RingFIR_1157.jpg,1,6.62,0,0
RingFIR_1158.jpg,2,8.1,0,0
RingFIR_1159.jpg,1,3.48,0,0
RingFIR_1160.jpg,2,3.24,0,0
RingFIR_1161.jpg,0,2.17,0,0
RingFIR_1162.jpg,1,1.51,0,0
RingFIR_1163.jpg,2,5.24,0,0
RingFIR_1164.jpg,0,1.95,0,0
RingFIR_1165.jpg,0,2.73,0,0
RingFIR_1166.jpg,1,4.56,0,0
RingFIR_1167.jpg,2,1.5,0,0
RingFIR_1168.jpg,2,4.85,0,0
RingFIR_1169.jpg,2,5.03,0,0
RingFIR_1170.jpg,3,9.04,0,0
RingFIR_1171.jpg,1,5.43,0,0
RingFIR_1172.jpg,2,5.24,0,0
RingFIR_1173.jpg,3,8.1,0,0
RingFIR_1174.jpg,1,4.52,0,0
RingFIR_1175.jpg,1,5.38,0,0
RingFIR_1176.jpg,0,6.96,0,0
RingFIR_1177.jpg,2,3.52,0,0
RingFIR_1178.jpg,1,6.98,0,0
RingFIR_1179.jpg,3,2.3,0,0
RingFIR_1180.jpg,2,6.34,0,0
RingFIR_1181.jpg,2,6.35,0,0
RingFIR_1182.jpg,2,4.21,0,0
RingFIR_1183.jpg,1,4.64,0,0
RingFIR_1184.jpg,1,8.34,0,0
RingFIR_1185.jpg,2,4.78,0,0
RingFIR_1186.jpg,0,6.07,0,0
RingFIR_1187.jpg,0,5.1,0,0
RingFIR_1188.jpg,2,3.68,0,0
RingFIR_1189.jpg,1,3.8,0,0
RingFIR_1190.jpg,2,5.79,0,0
RingFIR_1191.jpg,1,7.83,0,0
RingFIR_1192.jpg,2,2.4,0,0
RingFIR_1193.jpg,2,8.16,0,0
RingFIR_1194.jpg,1,6.28,0,0
RingFIR_1195.jpg,1,4.53,0,0
RingFIR_1196.jpg,2,5.66,0,0
RingFIR_1197.jpg,0,6.24,0,0
RingFIR_1198.jpg,1,2.82,0,0
RingFIR_1199.jpg,3,4.69,0,0
RingFIR_1200.jpg,2,5.01,0,0
RingFIR_1201.jpg,2,1.75,0,0
RingFIR_1202.jpg,0,6.68,0,0
RingFIR_1203.jpg,2,3.76,0,0
RingFIR_1204.jpg,2,3.87,0,0
RingFIR_1205.jpg,1,4.83,0,0
RingFIR_1206.jpg,2,5.9,0,0
RingFIR_1207.jpg,1,5.74,0,0
RingFIR_1208.jpg,3,5.1,0,0
RingFIR_1209.jpg,1,5.66,0,0
RingFIR_1210.jpg,2,3.57,0,0
RingFIR_1211.jpg,2,5.31,0,0
RingFIR_1212.jpg,3,6.1,0,0
RingFIR_1213.jpg,3,3.84,0,0
RingFIR_1214.jpg,3,5.05,0,0
RingFIR_1215.jpg,3,6.14,0,0
RingFIR_1216.jpg,2,4.83,0,0
RingFIR_1217.jpg,2,2.51,0,0
RingFIR_1218.jpg,1,7.78,0,0
RingFIR_1219.jpg,1,7.35,0,0
RingFIR_1220.jpg,2,4.99,0,0
RingFIR_1221.jpg,0,8.12,0,0
RingFIR_1222.jpg,0,6.24,0,0
RingFIR_1223.jpg,1,4.59,0,0
RingFIR_1224.jpg,2,3.61,0,0
RingFIR_1225.jpg,2,2.83,0,0
RingFIR_1226.jpg,2,4.69,0,0
RingFIR_1227.jpg,0,3.25,0,0
RingFIR_1228.jpg,2,3.41,0,0
RingFIR_1229.jpg,1,5.68,0,0
RingFIR_1230.jpg,2,2.31,0,0
RingFIR_1231.jpg,2,1.79,0,0
RingFIR_1232.jpg,3,5.2,0,0
RingFIR_1233.jpg,2,6.18,0,0
RingFIR_1234.jpg,2,5.81,0,0
RingFIR_1235.jpg,2,1.84,0,0
RingFIR_1236.jpg,2,3.58,0,0
RingFIR_1237.jpg,3,3.8,0,0
RingFIR_1238.jpg,1,1.95,0,0
RingFIR_1239.jpg,0,5.07,0,0
RingFIR_1240.jpg,0,5.43,0,0
RingFIR_1241.jpg,1,4.62,0,0
RingFIR_1242.jpg,3,1.92,0,0
RingFIR_1243.jpg,2,8.97,0,0
RingFIR_1244.jpg,2,3.39,0,0
RingFIR_1245.jpg,2,6.92,0,0
RingFIR_1246.jpg,2,7.82,0,0
RingFIR_1247.jpg,2,4.19,0,0
RingFIR_1248.jpg,2,5.82,0,0
RingFIR_1249.jpg,1,2.35,0,0
RingFIR_1250.jpg,1,4.27,0,0
RingFIR_1251.jpg,0,5.89,0,0
RingFIR_1252.jpg,0,5.02,0,0
RingFIR_1253.jpg,2,6.42,0,0
RingFIR_1254.jpg,2,4.04,0,0
RingFIR_1255.jpg,2,6.92,0,0
RingFIR_1256.jpg,2,3.1,0,0
